"Schüler_Schülernummer";"Schüler_Name";"Schüler_Vorname";"Schüler_Klasse";"Schüler_Klassenstufe";"Schüler_Geschlecht";"Schüler_Staatsangehörigkeit";"Schüler_Schülerfoto";"Schüler_Straße";"Schüler_Plz";"Schüler_Wohnort";"Schüler_Ortsteil";"Schüler_Landkreis";"Schüler_Bundesland";"Schüler_Geburtsdatum";"Schüler_Geburtsort";"Schüler_Geschwister";"Schüler_Heimschüler";"Schüler_Integr_Förderschüler";"Schüler_Gastschüler";"Schüler_Gastschüler_Schule_ID";"Schüler_Internatsschüler";"Schüler_Internat_ID";"Schüler_Hortschüler";"Schüler_Hort_ID";"Schüler_Migrantenstatus";"Schüler_Herkunftsland";"Schüler_Konfession";"Schüler_Schülerstatus";"Schüler_Unterrichtseinheiten";"Schüler_Einschulung_am";"Schüler_Einschulungsart";"Schüler_Einschulungsart_Zusatz";"Schüler_Aufnahme_am";"Schüler_Abgang_am";"Schüler_Grund_des_Abgangs";"Schüler_Vorbildung";"Schüler_Schulpflicht_beginnt_am";"Schüler_Schulpflicht_endet_am";"Schüler_Schulbesuchsjahr";"Schüler_abgebende_Schule_ID";"Schüler_aufnehmende_Schule_ID";"Schüler_Schülerausweis_ab";"Schüler_Schülerausweis_bis";"Schüler_Überweisung_am";"Schüler_Unterlagenversand_am";"Schüler_Schulabschluss";"Schüler_Wiederholungen_Hinweise";"Schüler_Wiederholungen";"Schüler_Schließfach_Schlüsselnummer";"Schüler_Schließfachnummer";"Schüler_Außerunterrichtliche_Betr";"Schüler_Außerunterrichtliche_Betr_A";"Schüler_allgemeine_Bemerkungen";"Schüler_letzte_Schulart";"Schüler_Krankenversicherung_bei";"Schüler_Krankenkasse";"Schüler_Behinderungsart";"Schüler_Behinderung_Hinweise";"Schüler_Behinderungsgrad";"Schüler_Förderbedarf";"Schüler_Förderschwerpunkt";"Schüler_Förderung_Hinweise";"Schüler_Förderung_Inanspruchnahme";"Schüler_Sportart";"Schüler_Verein";"Schüler_Kader";"Schüler_Trainer_Name";"Schüler_Trainer_Vorname";"Schüler_Trainer_Telefon";"Schüler_Trainer_Email";"Schüler_Versetzungsdatum";"Beförderung_Fahrschüler";"Beförderung_Schulweg_in_km";"Beförderung_Fahrtroute";"Beförderung_Einsteigestelle";"Beförderung_Haltestellennummer";"Beförderung_Fahrausweis_gültig_bis";"Beförderung_Fahrausweis_gültig_ab";"Beförderung_Fahrausweis";"Beförderung_Verkehrsmittel";"Beförderung_Fahrgelderstattung";"Beförderung_Hinweise";"Beförderung_Fahrgeld";"Kommunikation_Telefon1";"Kommunikation_Telefon2";"Kommunikation_Telefon3";"Kommunikation_Telefon4";"Kommunikation_Telefon5";"Kommunikation_Telefon6";"Kommunikation_Fax";"Kommunikation_Email";"Sorgeberechtigter_Status";"Sorgeberechtigter_Kassenzeichen";"Sorgeberechtigter_Elternbeitrag";"Sorgeberechtigter1_Name";"Sorgeberechtigter1_Vorname";"Sorgeberechtigter1_Straße";"Sorgeberechtigter1_Plz";"Sorgeberechtigter1_Wohnort";"Sorgeberechtigter1_Ortsteil";"Sorgeberechtigter2_Name";"Sorgeberechtigter2_Vorname";"Sorgeberechtigter2_Straße";"Sorgeberechtigter2_Plz";"Sorgeberechtigter2_Wohnort";"Sorgeberechtigter2_Ortsteil";"Sorgeberechtigter3_Name";"Sorgeberechtigter3_Vorname";"Sorgeberechtigter3_Straße";"Sorgeberechtigter3_Plz";"Sorgeberechtigter3_Wohnort";"Sorgeberechtigter3_Ortsteil";"Sorgeberechtigter_Postempfänger";"Fächer_Bildungsgang";"Fächer_letzter_Bildungsgang";"Fächer_Profil";"Fächer_Profilfach";"Fächer_Neigungskursbereich";"Fächer_Neigungskursbereich_neu";"Fächer_Neigungskurs";"Fächer_Neigungskurs_neu";"Fächer_Neigungskurs_Jahre";"Fächer_Besondere_Lernleistung";"Fächer_Religionsunterricht";"Fächer_mutterspr_Ergänzungsunterricht";"Fächer_Fremdsprache1";"Fächer_Fremdsprache1_von";"Fächer_Fremdsprache1_bis";"Fächer_Fremdsprache1_Art";"Fächer_Fremdsprache1_nach";"Fächer_Fremdsprache2";"Fächer_Fremdsprache2_von";"Fächer_Fremdsprache2_bis";"Fächer_Fremdsprache2_Art";"Fächer_Fremdsprache2_nach";"Fächer_Fremdsprache3";"Fächer_Fremdsprache3_von";"Fächer_Fremdsprache3_bis";"Fächer_Fremdsprache3_Art";"Fächer_Fremdsprache3_nach";"Fächer_Fremdsprache4";"Fächer_Fremdsprache4_von";"Fächer_Fremdsprache4_bis";"Fächer_Fremdsprache4_Art";"Fächer_Wahlfach1";"Fächer_Wahlfach2";"Fächer_Wahlfach3";"Fächer_Wahlfach4";"Fächer_Wahlfach5";"Fächer_Wahlfach6";"Fächer_Wahlfach7";"Fächer_Grundkurs1";"Fächer_Grundkurs2";"Fächer_Grundkurs3";"Fächer_Grundkurs4";"Fächer_Grundkurs5";"Fächer_Grundkurs6";"Fächer_Grundkurs7";"Fächer_Grundkurs8";"Fächer_Grundkurs9";"Fächer_Grundkurs10";"Fächer_Grundkurs11";"Fächer_Grundkurs12";"Fächer_Leistungskurs1";"Fächer_Leistungskurs2";"Fächer_Leistungskurs3";"Fächer_Wahlgrundkurs1";"Fächer_Wahlgrundkurs2";"Fächer_Wahlgrundkurs3";"Fächer_Zertifikatkurs1";"Fächer_Zertifikatkurs1_Art";"Fächer_Zertifikatkurs2";"Fächer_Zertifikatkurs2_Art";"Fächer_Fachübergreifender_GK1";"Fächer_Fachübergreifender_GK2";"Fächer_Sportbefreiung";"Fächer_Arbeitsgemeinschaft1";"Fächer_Arbeitsgemeinschaft2";"Fächer_Arbeitsgemeinschaft3";"Fächer_Förderunterricht1";"Fächer_Förderunterricht2";"Fächer_Förderunterricht3";"Praktikum_Firmenname";"Praktikum_Straße";"Praktikum_Plz";"Praktikum_Ort";"Praktikum_Ortsteil";"Praktikum_Ansprechpartner";"Praktikum_Telefon";"Praktikum_Telefax";"Praktikum_Betreuer";"Praktikum_Anfang_am";"Praktikum_Ende_am";"Zeugnis_Zeugnisbemerkungen1";"Zeugnis_Zeugnisbemerkungen2";"Zeugnis_Zeugnisbemerkungen_Fremsprache";"Zeugnis_Zeugnisstatus";"Zeugnis_Teilnahme_Arbeitsgemeinschaften";"Zeugnis_Versetzungsvermerk";"Zeugnis_Zeugniseinschätzung";"Zeugnis_Schulart_BE";"Zeugnis_Gutachten_BE";"Zeugnis_Gutachten_BE_2";"Zeugnis_BE_Beschluss";"Zeugnis_BE_Gymnasium";"Zeugnis_Fehltage_entschuldigt";"Zeugnis_Fehltage_unentschuldigt";"Zeugnis_Note_Zusatzfach1";"Zeugnis_Note_Zusatzfach2";"Zeugnis_Note_Zusatzfach3";"Zeugnis_Note_Zusatzfach4";"Zeugnis_Note_Arbeitslehre";"Zeugnis_Note_Hauswirtschaft";"Zeugnis_Note_Sachunterricht";"Zeugnis_Note_Werken";"Zeugnis_Note_WTH";"Zeugnis_Note_Neigungskurs";"Zeugnis_Note_Profilfach";"Zeugnis_Note_Betragen";"Zeugnis_Note_Mitarbeit";"Zeugnis_Note_Fleiß";"Zeugnis_Note_Ordnung";"Zeugnis_Note_Religionsunterricht";"Zeugnis_Note_Fremdsprache1";"Zeugnis_Note_Fremdsprache2";"Zeugnis_Note_Fremdsprache3";"Zeugnis_Note_Deutsch";"Zeugnis_Note_Kunst";"Zeugnis_Note_Musik";"Zeugnis_Note_Geschichte";"Zeugnis_Note_Gemeinschaftskunde";"Zeugnis_Note_Geografie";"Zeugnis_Note_Mathematik";"Zeugnis_Note_Biologie";"Zeugnis_Note_Chemie";"Zeugnis_Note_Physik";"Zeugnis_Note_Technik_Computer";"Zeugnis_Note_Astronomie";"Zeugnis_Note_Informatik";"Zeugnis_Note_Sport";"Zeugnis_Note_informatische_Bildung";"Zeugnis_Note_Durchschnittsnote_BE";"Zeugnis_Note_Wahlfach1";"Zeugnis_Note_Wahlfach2";"Zeugnis_Note_Wahlfach3";"Zeugnis_Note_Wahlfach4";"Zeugnis_Note_Wahlfach5";"Zeugnis_Note_Wahlfach6";"Zeugnis_Note_Wahlfach7";"Zeugnis_Wahl_Musik_Kunst";"Zeugnis_Wahl_Geografie_Geschichte";"Zeugnis_Abgangsklassenstufe";"Bücherliste";"Einrichtungsnummer";"TimeStamp";"Fachwahl_Fach1";"Fachwahl_Kurs1";"Fachwahl_Fach2";"Fachwahl_Kurs2";"Fachwahl_Fach3";"Fachwahl_Kurs3";"Fachwahl_Fach4";"Fachwahl_Kurs4";"Fachwahl_Fach5";"Fachwahl_Kurs5";"Fachwahl_Fach6";"Fachwahl_Kurs6";"Fachwahl_Fach7";"Fachwahl_Kurs7";"Fachwahl_Fach8";"Fachwahl_Kurs8";"Fachwahl_Fach9";"Fachwahl_Kurs9";"Fachwahl_Fach10";"Fachwahl_Kurs10";"Fachwahl_Fach11";"Fachwahl_Kurs11";"Fachwahl_Fach12";"Fachwahl_Kurs12";"Fachwahl_Fach13";"Fachwahl_Kurs13";"Fachwahl_Fach14";"Fachwahl_Kurs14";"Fachwahl_Fach15";"Fachwahl_Kurs15";"Fachwahl_Fach16";"Fachwahl_Kurs16";"Fachwahl_Fach17";"Fachwahl_Kurs17";"Fachwahl_Fach18";"Fachwahl_Kurs18";"Fachwahl_Fach19";"Fachwahl_Kurs19";"Fachwahl_Fach20";"Fachwahl_Kurs20";"Zusatzfeld1";"Zusatzfeld2";"Zusatzfeld3";"Zusatzfeld4";"Zusatzfeld5";"Zusatzfeld6";"Zusatzfeld7";"Zusatzfeld8";"Zusatzfeld9";"Zusatzfeld10";"Tabellen_ID"
"675";"Schröder";"Andy";"05A";"05";"m";"D";"Invalid Field";"Hauptstr. 5";"01728";"Possendorf";"";"DD";"";"26.03.1992";"Dresden";"2";"0";"0";"0";"";"0";"";"0";"";"";"";"";"0";"";"01.09.1998";"";"";"21.08.2003";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"AOK Thüringen";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"40818";"";"40818";"";"";"";"";"";"NMU";"";"0";"Schröder";"Simone";"Hauptstr. 5";"01728";"Possendorf";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"ETH";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"674";"Schlosser";"Philip";"05A";"05";"m";"D";"Invalid Field";"Schulstr. 31";"01728";"Bannewitz";"";"DD";"";"30.05.1992";"Dieburg";"1";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"N8";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"DAK Leinefelde";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"510391";"";"510391";"7501404";"";"";"";"";"ELT";"";"0";"Schlosser";"Daniel";"Schulstr. 31";"01728";"Bannewitz";"";"Schlosser";"Astrid";"";"01728";"Bannewitz";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"673";"Römer";"Marcus";"05A";"05";"m";"D";"Invalid Field";"Hinter den Höfen 6";"01237";"Dresden";"";"DD";"";"06.05.1993";"Gotha";"3";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"N8";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"TK";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"53300";"44774";"53300";"";"";"";"";"";"ELT";"";"0";"Römer";"Hermann";"Hinter den Höfen 6";"01237";"Dresden";"";"Römer";"";"";"01237";"Dresden";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"672";"Raabe";"Josef";"05A";"05";"m";"D";"Invalid Field";"Zur Trift 12a";"01728";"Possendorf";"";"DD";"";"11.12.1992";"Dresden";"3";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"IKK Thüringen";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"47485";"";"47485";"";"";"";"";"";"ELT";"";"0";"Raabe";"Werner";"Zur Trift 12a";"01728";"Possendorf";"";"Raabe";"Regina";"";"01728";"Possendorf";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"671";"Pfeiffer";"Thomas";"05A";"05";"m";"D";"Invalid Field";"Bergstr.22";"01237";"Dresden";"";"DD";"";"26.02.1993";"Dresden";"1";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"N8";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"BKK Taunus";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"53980";"509907";"53980";"";"";"";"";"";"ELT";"";"0";"Pfeiffer";"Karl-Heinz";"Bergstr.22";"01237";"Dresden";"";"Pfeiffer";"Sigrid";"";"01237";"Dresden";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"670";"Müller";"Philipp";"05A";"05";"m";"D";"Invalid Field";"Kirchstr. 1a";"01728";"Possendorf";"";"DD";"";"28.08.1992";"Dresden";"4";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"AOK Thüringen";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"44435";"";"44435";"";"";"";"";"";"ELT";"";"0";"Müller";"Joachim";"Kirchstr. 1a";"01728";"Possendorf";"";"Müller";"Regina";"";"01728";"Possendorf";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"669";"Lange";"Benedikt";"05A";"05";"m";"D";"Invalid Field";"Aue 10a";"01237";"Dresden";"";"DD";"";"05.03.1993";"Dortmund";"0";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"N8";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"IKK Thüringen";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"50310";"";"50310";"";"";"";"";"";"NMU";"";"0";"Lange";"Angela";"Aue 10a";"01237";"Dresden";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"668";"Lange";"Maximilian";"05A";"05";"m";"D";"Invalid Field";"Kirchstr. 10";"01237";"Dresden";"";"DD";"";"14.10.1992";"Heiligenstadt";"0";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"N8";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"BKK Zollsn Alb";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"59858";"";"59858";"3729091";"";"";"";"";"ELT";"";"0";"Lange";"Arnd";"Kirchstr. 10";"01237";"Dresden";"";"Lange";"Sandra";"";"01237";"Dresden";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"667";"Mundt";"Florian";"05A";"05";"m";"D";"Invalid Field";"Hauptstr.9";"01728";"Rippien";"";"DD";"";"07.05.1992";"Dresden";"1";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"N8";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"BARMER";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"52254";"";"52254";"";"";"";"";"";"ELT";"";"0";"Mundt";"Karl-Josef";"Hauptstr.9";"01728";"Rippien";"";"Mundt";"Sabine";"";"01728";"Rippien";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"666";"Hinter";"Pascal";"05A";"05";"m";"D";"Invalid Field";"Philipp-Knieb-Str.1";"01237";"Dresden";"";"DD";"";"06.04.1993";"Dresden";"1";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"N8";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"DAK Leinefelde";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"44015";"";"44015";"";"";"";"";"";"NMU";"";"0";"Hinter";"Pia";"Philipp-Knieb-Str.1";"01237";"Dresden";"";"Hinter";"Klaus";"";"01237";"Dresden";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"665";"Hesse";"Patrick";"05A";"05";"m";"D";"Invalid Field";"Hauptstr.10";"01728";"Rippien";"";"DD";"";"11.11.1992";"Dresden";"1";"0";"0";"0";"";"0";"";"0";"";"";"";"RK";"0";"";"02.09.1999";"";"";"21.08.2003";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"";"0";"IKK Leinefelde";"";"";"0";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"0";"";"0";"53188";"";"53188";"";"";"";"";"";"ELT";"";"0";"Hesse";"Walter";"Hauptstr.10";"01728";"Rippien";"";"Hesse";"Claudia";"";"01728";"Rippien";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"0";"";"RE/k";"";"EN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Invalid Field";"Invalid Field";"Invalid Field";"";"";"";"Invalid Field";"";"Invalid Field";"Invalid Field";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
